'Airport', 'Level','Name'
'WIII', 0, 'Tangerang'
'WIII', 1, 'Banten'
'WIII', 2, 'Indonesia'
'WADD', 0, 'Tuban'
'WADD', 1, 'Bali'
'WADD', 2, 'Indonesia'
'VCBI', 0, 'Katunayake'
'VCBI', 1, 'Sri Lanka'
'VCRI', 0, 'Hambantota'
'VCRI', 1, 'Sri Lanka'
'VIDP', 0, 'New Delhi'
'VIDP', 1, 'Delhi'
'VIDP', 2, 'India'
'VABB', 0, 'Mumbai'
'VABB', 1, 'Maharashtra'
'VABB', 2, 'India'
'VOMM', 0, 'Chennai'
'VOMM', 1, 'Tamil Nadu'
'VOMM', 2, 'India'
'VTBS', 0, 'Bangkok'
'VTBS', 1, 'Thailand'
'VTBD', 0, 'Bangkok'
'VTBD', 1, 'Thailand'
'WSSS', 0, 'Changi'
'WSSS', 1, 'Singapore'
